Wall time,Step,Value
1777418620.068581,794,2.8311209678649902
1777418664.7635345,795,2.7302801609039307
1777418672.8146634,796,3.0201361179351807
1777418751.9243152,797,2.9926810264587402
1777418834.1617293,798,2.7135238647460938
1777418887.877468,799,2.6703591346740723
1777419054.091667,800,2.628328323364258
1777419105.120607,802,2.547639846801758
1777419202.0650249,804,2.5109543800354004
1777419268.4988325,805,2.446183681488037
1777419317.6302364,806,2.4717721939086914
1777419408.8850713,807,2.395655632019043
1777419439.529051,808,2.341078281402588
1777419467.7055473,810,2.9513866901397705
1777419505.54214,811,2.5350558757781982
1777419567.2873564,813,2.7574336528778076
1777419584.5218883,814,2.52652907371521
1777419601.9493072,815,2.3591368198394775
1777419697.0664048,817,2.832010269165039
1777419756.889814,818,2.696402072906494
1777419765.4925141,819,2.3676068782806396
1777419807.2660067,820,3.093181610107422
1777419859.2594914,821,2.9800357818603516
1777419912.6371868,822,2.843705415725708
1777419964.0978448,823,2.6626245975494385
1777420013.8301644,824,2.5277600288391113
1777420083.366269,825,2.5206398963928223
1777420121.5787795,826,2.450514554977417
1777420169.460784,827,2.8030335903167725
1777420199.1807659,828,2.540339469909668
1777420208.1692126,829,2.7648396492004395
1777420275.2159312,830,2.6672120094299316
1777420340.8223596,832,2.592597246170044
1777420348.4620025,833,2.6537160873413086
1777420365.950896,834,2.6214327812194824
1777420420.8030086,835,2.554628849029541
1777420486.932292,836,2.453907012939453
1777420539.8132493,837,2.465935468673706
1777420639.4963758,839,2.450934410095215
1777420668.27772,840,2.8276190757751465
1777420736.3740258,842,2.752351760864258
1777420745.1822333,843,3.006774425506592
1777420833.5986657,845,2.5639162063598633
1777420933.207676,847,2.657228469848633
1777421178.8892553,850,2.380470037460327
1777421245.8804145,851,2.303473472595215
1777421416.085758,854,2.4855117797851562
1777421530.7221124,856,2.655283212661743
1777421560.7644987,857,2.675929307937622
1777421632.85902,858,2.4354937076568604
1777421725.1062465,860,2.3550755977630615
1777421749.6937766,861,2.3550376892089844
1777421799.7211866,862,2.457044839859009
1777421964.527622,865,2.3341898918151855
1777421996.3237205,866,2.9168295860290527
1777422098.0688462,868,2.5538082122802734
1777422159.5099473,869,2.621394395828247
1777422236.7996519,870,2.481501340866089
1777422287.556365,871,2.403465747833252
1777422307.7198422,872,2.3743858337402344
1777422385.3641064,873,2.4238359928131104
1777422401.8258889,874,2.4343838691711426
1777422454.0403247,876,2.3229751586914062
1777422527.0713935,877,2.4063146114349365
1777422558.6265795,878,2.4982900619506836
1777422685.47185,880,2.7140021324157715
1777422733.0788183,881,2.522420644760132
1777422783.750799,882,2.5046474933624268
1777422846.768735,883,2.4133198261260986
1777422929.6935265,884,2.550689220428467
1777423004.5841656,885,2.4191508293151855
1777423035.7367146,886,2.53352952003479
1777423049.681151,887,2.58774471282959
1777423079.5274413,888,2.653149366378784
1777423114.2608905,889,3.0753285884857178
1777423168.4299567,890,2.8577756881713867
1777423277.3793302,892,2.4840803146362305
1777423323.3743908,893,2.5322179794311523
1777423412.540465,895,2.6848113536834717
1777423476.0449657,897,2.3499276638031006
1777423554.2348828,898,2.3590736389160156
1777423791.6012886,901,2.5769453048706055
1777423806.4199529,902,2.6206347942352295
1777423893.297618,904,2.3982608318328857
1777423921.5271263,905,2.412698268890381
1777423955.6408896,906,2.2196295261383057
1777423962.7027278,907,2.3973920345306396
1777424035.1395955,908,2.2670769691467285
1777424099.008349,910,2.3730573654174805
1777424156.1304889,911,2.2031471729278564
1777424266.7392378,913,2.926048517227173
1777424350.357763,914,2.804750442504883
1777424425.345049,916,2.9530515670776367
1777424499.0243833,917,2.5210633277893066
1777424560.890528,918,2.425105571746826
1777424588.3416362,919,2.40120267868042
1777424640.1518905,920,2.712630271911621
1777424695.748376,921,2.41046404838562
1777424749.146054,922,2.506513833999634
1777424799.7780592,923,2.486377239227295
1777424824.600504,924,2.484957695007324
1777424897.1895542,926,2.3825485706329346
1777424988.2379944,927,2.4984097480773926
1777425040.3167267,928,2.6637778282165527
1777425076.5223045,929,2.8107287883758545
1777425129.5672894,930,2.6269378662109375
1777425170.5156229,931,2.4971189498901367
1777425225.7126226,932,2.576071262359619
1777425288.6741846,933,2.5601320266723633
1777425346.2639167,934,2.941448450088501
1777425388.3870878,935,2.7646145820617676
1777425450.5742993,937,2.677222967147827
1777425558.2767818,939,2.4649622440338135
1777425585.0719178,940,2.397589683532715
1777425639.6676211,941,2.6001546382904053
1777425710.072784,942,2.5260908603668213
