Wall time,Step,Value
1777429285.1164587,1015,-51.4841423034668
1777429352.2317371,1016,-51.69948959350586
1777429410.6756556,1017,-51.83073043823242
1777429569.4974742,1020,-51.87659454345703
1777429654.7282782,1022,-51.808536529541016
1777429725.2757134,1023,-51.93095397949219
1777429758.9621172,1025,-51.907012939453125
1777429794.9064877,1026,-51.96900939941406
1777429873.8782864,1028,-51.967552185058594
1777429911.3658144,1029,-52.0570068359375
1777429985.2306776,1031,-52.12289810180664
1777430170.545472,1035,-52.50934982299805
1777430202.0520463,1036,-52.49124526977539
1777430225.1886077,1037,-52.58344650268555
1777430272.9304335,1038,-52.575477600097656
1777430311.1802652,1039,-52.570743560791016
1777430502.5811548,1043,-52.80682373046875
1777430541.3359745,1044,-52.69171905517578
1777430606.3029752,1045,-52.844444274902344
1777430674.8104827,1046,-52.77336883544922
1777430772.0967116,1048,-52.86817932128906
1777430811.8557506,1049,-52.82378387451172
1777430933.0981143,1050,-52.827083587646484
1777431040.545186,1052,-52.85580062866211
1777431069.221742,1053,-52.971946716308594
1777431091.254178,1054,-53.152042388916016
1777431143.1998384,1056,-53.29024887084961
1777431261.947354,1058,-53.4142951965332
1777431291.1247807,1059,-53.29861831665039
1777431323.0328348,1060,-53.138816833496094
1777431406.8225565,1062,-53.265071868896484
1777431484.8357434,1063,-53.40363693237305
1777431531.736925,1064,-53.35776901245117
1777431584.3872776,1065,-53.29235076904297
1777431654.1714084,1066,-53.25941467285156
1777431711.5827022,1067,-53.02535629272461
1777431756.2162592,1068,-52.96779251098633
1777431803.7722418,1069,-52.971195220947266
1777431853.518346,1070,-52.915531158447266
1777431872.9725137,1071,-52.81179428100586
1777431948.8431344,1072,-52.866050720214844
1777431994.1486328,1073,-53.04436492919922
1777432067.67832,1074,-53.15342712402344
1777432214.6722648,1076,-53.18644714355469
1777432236.8116972,1077,-53.0586051940918
1777432278.3279345,1078,-53.122920989990234
1777432347.8277686,1080,-52.87881088256836
1777432353.9920719,1081,-53.048553466796875
1777432389.7645729,1082,-52.81318283081055
1777432396.252387,1083,-53.08127212524414
1777432507.25085,1085,-52.906803131103516
1777432588.3830786,1086,-52.58761215209961
1777432615.6895769,1087,-52.43509292602539
1777432657.313433,1088,-52.68369674682617
1777432752.9271011,1091,-52.53120040893555
1777432783.2801363,1092,-52.45403289794922
1777432808.4788134,1093,-52.613502502441406
1777433026.6874282,1098,-52.86322784423828
1777433216.3135157,1100,-52.617393493652344
1777433249.2998095,1101,-52.57982635498047
1777433294.8648424,1102,-52.760955810546875
1777433347.4415188,1103,-52.91941833496094
1777433407.7100477,1104,-52.95970916748047
1777433495.5102024,1106,-53.12907409667969
1777433517.0747464,1107,-53.25312423706055
1777433581.2138362,1108,-53.34141540527344
1777433597.9846673,1109,-53.4871826171875
1777433661.0571187,1110,-53.572757720947266
1777433698.2977848,1111,-53.46725082397461
1777433710.3512995,1112,-53.94144821166992
1777433775.116375,1113,-53.69023132324219
1777433795.036253,1114,-53.646087646484375
1777433885.4353135,1116,-53.57773971557617
1777433965.1537638,1117,-53.618072509765625
1777433977.0755613,1118,-53.29983901977539
1777434023.9329042,1119,-53.582088470458984
1777434048.461795,1120,-53.63677215576172
1777434075.020541,1121,-53.628631591796875
1777434137.9957974,1122,-53.604705810546875
1777434273.1856773,1125,-53.68705368041992
1777434326.5180533,1126,-53.63292694091797
1777434431.4376462,1128,-53.73957061767578
1777434481.7480369,1129,-53.67515182495117
1777434533.6986878,1130,-53.73161315917969
1777434547.217893,1131,-53.583919525146484
1777434607.768699,1132,-53.45647048950195
1777434675.9175868,1133,-53.591251373291016
1777434721.675111,1134,-53.86358642578125
1777434769.700896,1135,-53.990196228027344
1777434848.1633966,1136,-54.05807876586914
1777434914.8862011,1137,-53.972286224365234
1777434951.82948,1139,-53.7094841003418
1777434978.2499952,1140,-53.753868103027344
1777435040.2390182,1142,-53.86586380004883
1777435096.3082156,1143,-53.8828010559082
1777435152.7949867,1145,-53.97349166870117
1777435233.891847,1146,-53.8789176940918
1777435280.6493776,1147,-53.66456985473633
1777435346.065765,1148,-53.87055969238281
1777435411.0099764,1149,-53.880184173583984
1777435569.6614773,1150,-53.67448043823242
1777435598.3972452,1151,-53.5806770324707
1777435641.331083,1152,-53.60580825805664
1777435672.3809314,1153,-53.60716247558594
1777435738.8581703,1155,-53.44322967529297
