Wall time,Step,Value
1777179656.3189394,1173,3.9149887561798096
1777179721.1987512,1174,4.419464111328125
1777179795.6773012,1176,4.08090353012085
1777179846.1630251,1177,3.7306602001190186
1777179896.1869912,1178,3.909318447113037
1777180062.7820098,1182,4.205472946166992
1777180166.1911163,1184,4.312293529510498
1777180230.3387372,1186,4.524013519287109
1777180330.9262185,1188,4.1110334396362305
1777180378.2112904,1189,3.701906204223633
1777180391.2708366,1190,3.4769551753997803
1777180493.0031936,1193,3.6504197120666504
1777180518.5653138,1194,3.6889140605926514
1777180562.2770698,1195,3.584542989730835
1777180600.322204,1196,3.4738752841949463
1777180663.0781832,1197,3.596369981765747
1777180727.8936305,1198,3.7814483642578125
1777180958.314714,1201,3.2838382720947266
1777181015.8846698,1202,3.23966908454895
1777181118.4572587,1205,3.7474663257598877
1777181126.7966392,1206,3.835759401321411
1777181181.0419917,1207,3.6083929538726807
1777181291.62248,1209,3.1227691173553467
1777181346.2635212,1210,3.470792531967163
1777181502.139403,1213,3.6747679710388184
1777181524.1487448,1214,4.529280185699463
1777181564.7526278,1215,4.857451438903809
1777181690.6953166,1217,3.5818943977355957
1777181726.9597063,1218,3.357130765914917
1777181917.1558468,1222,3.459859848022461
1777181957.528798,1223,3.2938108444213867
1777182049.0234833,1225,3.3789901733398438
1777182189.6215417,1228,3.0436201095581055
1777182254.5642858,1229,3.2777655124664307
1777182392.4450004,1232,2.9665939807891846
1777182422.8364358,1233,2.9001424312591553
1777182675.2392008,1238,2.9600343704223633
1777182808.3533113,1240,2.7589972019195557
1777182855.5869179,1241,2.628265142440796
1777182884.2238722,1242,2.889695167541504
1777182931.2798924,1243,3.017571210861206
1777182974.1380858,1244,3.5609099864959717
1777182996.8867378,1245,3.234837293624878
1777183042.7150123,1246,3.3283205032348633
1777183172.1508327,1249,3.1276657581329346
1777183287.38574,1250,3.1537861824035645
1777183297.4776702,1251,3.2980804443359375
1777183330.250225,1252,3.087036371231079
1777183404.4112828,1254,2.726685047149658
1777183497.6454768,1256,3.2341840267181396
1777183565.9281695,1257,2.829268217086792
1777183749.5068455,1260,3.6721017360687256
1777183795.555662,1261,2.9490511417388916
1777183901.5552394,1264,3.524225950241089
1777184030.3184202,1267,3.2590699195861816
1777184211.5344002,1271,3.38444447517395
1777184467.513228,1276,3.2248294353485107
1777184543.5572748,1277,3.1718978881835938
1777184609.4922872,1278,3.2544612884521484
1777184718.8591187,1280,3.3267178535461426
1777184820.4171443,1282,3.749896764755249
1777184964.118301,1285,3.3335375785827637
1777185107.919433,1288,3.3663341999053955
1777185182.8922334,1290,3.5930538177490234
1777185316.7312787,1293,3.177889823913574
1777185458.8749678,1296,3.096834659576416
1777185572.5948222,1298,3.3657262325286865
1777185594.4190443,1299,3.6975910663604736
1777185756.5434654,1301,3.502394199371338
1777185822.847998,1302,3.39266037940979
1777185896.0914953,1304,3.2974634170532227
1777185966.1406264,1306,3.8402459621429443
